2422,1,6,4,2,1,3,3,50,2,0.00,0.55
2423,1,72,4,8,1,16,10,133,1,0.00,0.55
2427,1,202,3,2,7,16,29,49,4,0.00,0.71
2428,1,202,4,2,7,35,16,56,4,0.00,0.56
2429,1,202,3,2,7,16,29,12,4,0.00,0.69
2441,1,58,4,4,18,17,32,11,6,0.00,0.62
2442,1,58,4,4,18,17,32,11,6,0.00,0.62
2448,1,1,9,8,1,12,10,161,1,0.00,x0.83
2449,1,1,9,8,1,12,7,162,1,0.00,x0.84
2450,1,27,22,2,4,9,41,61,4,0.00,0.78
2451,1,8,4,2,1,1,10,1,3,0.02,0.78
2453,1,63,5,8,1,12,20,5,2,0.00,x0.45
2456,1,169,4,1,7,6,16,104,4,0.00,0.60
2457,1,24,15,2,2,4,41,40,1,0.00,0.62
2459,1,113,4,8,2,6,13,101,2,0.00,0.68
2460,1,113,4,8,2,10,2,69,2,0.00,0.72
2461,1,40,4,8,1,12,10,138,2,0.00,0.53
2465,1,18,4,6,10,28,1,21,2,0.00,x0.49
2469,1,220,4,8,2,25,35,22,6,0.00,0.51
2471,1,27,22,2,7,9,16,39,5,x1.00,0.77
2472,1,4,7,2,1,1,1,59,2,0.00,0.72
2473,1,24,5,8,1,1,1,42,2,0.00,0.54
2474,1,24,5,8,1,1,1,139,2,0.00,0.56
2476,1,44,20,4,8,6,13,3,3,0.01,0.51
2479,1,205,4,4,1,26,16,85,6,0.00,x0.45
2480,1,221,4,4,1,16,32,123,6,0.00,x0.38
2482,1,78,4,8,1,3,23,15,2,0.00,x0.44
2483,1,40,4,8,1,1,31,11,2,0.00,0.53
2484,1,47,1,8,1,1,18,4,5,x0.02,0.70
2486,1,67,4,8,2,6,13,3,2,0.01,0.71
2489,1,183,4,8,2,4,16,1,5,x0.03,0.68
2491,1,11,4,8,3,10,6,23,2,0.00,0.66
2493,1,11,4,8,3,18,6,71,2,0.00,0.64
2494,1,21,6,6,8,9,22,1,3,0.01,0.64
2495,1,44,3,11,9,28,2,1,2,0.01,0.62
2497,1,39,8,2,7,9,22,26,3,0.00,0.62
2503,1,27,19,2,7,9,25,3,2,x0.02,0.57
2508,1,5,4,2,2,27,27,1,1,0.01,0.79
2510,1,4,4,1,1,3,33,1,2,0.01,0.63
2513,1,55,17,2,7,22,1,34,2,0.00,0.71
2516,1,1,1,12,11,12,20,3,1,0.00,0.55
2521,1,40,4,8,1,12,10,4,2,0.01,x0.43
2522,1,137,4,2,16,1,1,42,2,0.00,x0.47
2523,1,35,4,4,7,6,16,3,2,0.01,0.56
2524,1,13,4,1,1,19,3,11,2,0.00,x0.45
2526,1,215,4,2,19,31,1,136,3,0.00,0.56
2527,1,120,4,8,1,9,22,11,3,0.00,x0.50
2528,1,37,4,8,7,19,16,11,3,0.00,x0.45
2529,1,11,4,8,30,1,16,52,3,0.00,x0.45
2534,1,62,4,8,4,17,2,11,5,0.00,0.58
2535,1,62,4,8,7,9,2,11,5,0.00,0.57
2536,1,62,4,8,4,17,2,11,5,0.00,0.52
2537,1,62,4,8,18,3,21,11,5,0.00,0.53
2538,1,222,4,8,3,16,7,11,2,0.00,x0.44
2542,1,27,4,2,3,14,13,1,2,x0.02,0.70
2543,1,32,12,8,7,14,13,3,4,x0.03,0.69
2549,1,1,19,7,9,14,2,3,4,x0.03,0.76
2552,1,55,4,2,2,34,27,1,2,0.01,0.59
2555,1,8,19,7,9,6,21,1,4,x0.02,0.75
2557,1,8,19,8,3,14,17,4,4,x0.02,0.78
2562,1,47,11,2,3,21,7,4,2,0.01,0.76
2563,1,4,4,2,18,3,25,85,4,0.00,x0.83
2564,1,180,11,1,2,10,8,1,4,0.01,0.58
2566,1,168,4,8,2,18,25,24,4,0.01,0.55
2570,1,67,17,7,31,31,1,3,4,0.01,0.68
2575,1,198,4,8,7,35,27,3,4,0.01,0.52
2581,1,25,1,1,1,11,10,1,1,0.01,x0.84
2582,1,4,1,1,1,2,18,3,2,x0.03,0.80
2589,1,10,10,2,1,3,3,6,2,0.00,0.70
2591,1,24,4,3,7,14,30,68,2,0.00,x0.43
2592,1,78,4,8,1,3,24,47,3,0.00,x0.40
2593,1,14,7,6,1,22,26,50,1,0.00,0.77
2594,1,142,3,2,7,28,1,117,4,0.00,0.78
2595,1,24,4,4,3,19,13,3,2,0.01,0.66
2596,1,76,9,1,15,20,10,3,2,0.01,0.74
2598,1,25,1,1,1,3,3,1,2,x0.03,0.65
2599,1,24,1,8,1,1,2,124,2,0.00,x0.47
2600,1,24,1,8,1,1,2,129,2,0.00,x0.48
2601,1,24,1,8,1,12,10,129,2,0.00,0.57
2602,1,38,4,2,2,5,22,3,2,0.01,0.69
2603,1,76,4,6,1,3,16,1,2,0.01,0.62
2604,1,93,5,1,29,11,10,1,2,0.01,0.67
2605,1,24,4,2,2,27,8,1,1,0.01,0.81
2607,1,3,4,8,1,3,3,33,5,0.00,0.52
2608,1,6,4,2,1,7,41,3,2,0.01,0.74
2609,1,58,4,4,8,6,13,3,2,0.01,0.55
2610,1,58,4,4,3,17,32,11,6,0.00,x0.47
2618,1,67,3,7,7,22,19,1,2,0.01,x0.83
2619,1,4,4,7,1,1,18,4,5,0.01,0.62
2620,1,166,4,7,1,1,18,4,5,0.01,0.63
2622,1,223,4,7,1,11,10,100,3,0.00,x0.45
2627,1,46,4,8,31,9,10,153,5,0.00,0.62
2629,1,46,4,8,2,35,10,76,5,0.00,0.63
2630,1,46,4,8,2,35,10,101,5,0.00,0.68
2632,1,46,4,8,4,1,1,76,5,0.00,0.64
2634,1,46,4,8,2,16,29,53,5,0.00,0.70
2635,1,46,4,8,2,16,29,53,5,0.00,0.61
2637,1,46,4,8,31,1,16,101,5,0.00,0.58
2638,1,46,4,8,31,1,16,101,5,0.00,0.60
2640,1,46,4,8,31,1,16,101,5,0.00,0.59
2641,1,46,4,8,31,1,16,101,5,0.00,0.61
2644,1,46,4,8,7,9,16,101,5,0.00,0.61
2648,1,27,22,8,31,16,1,85,5,0.00,0.72
2650,1,27,22,8,7,16,29,123,5,0.00,0.62
2651,1,46,4,8,2,35,16,99,5,0.00,0.68
2653,1,67,4,8,7,9,16,56,5,0.00,0.62
2655,1,27,4,8,7,9,16,41,5,0.00,0.71
2657,1,27,22,8,7,9,16,12,5,0.00,0.69
2658,1,27,22,8,7,16,29,49,5,0.00,0.71
2662,1,27,22,8,7,9,16,163,5,0.00,0.69
2668,1,46,4,8,7,9,16,23,5,0.00,0.70
2673,1,27,22,8,7,9,16,112,5,0.00,0.76
2681,1,40,4,1,2,25,10,11,6,0.00,0.61
2685,1,112,9,2,1,1,2,11,1,0.00,x0.87
2688,1,3,9,3,1,11,10,1,2,0.02,0.62
2690,1,1,14,1,1,22,41,129,1,0.00,0.54
2692,1,1,14,8,1,27,1,22,3,0.00,0.66
2695,1,1,1,1,1,3,3,16,2,0.00,0.64
2696,1,88,1,6,1,3,3,164,1,0.00,0.61
2698,1,7,4,2,1,36,39,84,3,0.00,0.57
2699,1,1,14,8,1,9,10,1,2,0.01,0.59
2704,1,224,15,2,1,12,7,1,2,0.01,0.62
2717,1,219,4,1,1,1,23,1,2,0.01,0.67
2719,1,4,3,3,1,35,16,3,5,0.01,x0.43
2722,1,88,1,2,1,3,3,165,3,0.00,0.65
2723,1,28,4,2,1,3,1,74,2,0.01,0.53
2725,1,34,4,1,2,4,33,99,2,0.00,0.65
2726,1,126,4,2,1,36,2,120,1,0.00,0.59
2727,1,14,3,1,1,9,14,89,4,0.01,x0.48
2730,1,225,5,2,2,19,15,42,3,0.00,x0.38
2736,1,4,13,8,2,16,10,3,4,x0.04,0.70
2737,1,7,13,2,1,23,2,42,3,0.00,x0.39
2741,1,40,13,2,1,5,2,1,2,0.01,0.59
2744,1,20,5,5,2,18,41,1,2,0.01,0.72
2745,1,39,4,8,1,15,1,11,2,0.00,0.71
2746,1,44,6,1,1,11,10,166,2,0.00,0.66
2747,1,226,4,2,1,1,2,26,5,x0.11,0.70
2751,1,8,19,2,9,16,2,152,4,0.00,0.66
2752,1,9,9,8,1,9,6,4,2,0.00,x0.82
2754,1,39,5,2,1,1,10,45,3,0.00,0.51
2756,1,227,4,1,4,6,16,68,5,0.00,0.72
2759,1,228,6,1,1,3,18,117,2,0.00,x0.84
2762,1,52,4,2,1,1,1,4,2,0.01,x0.82
2766,1,4,3,8,7,4,1,3,4,x0.03,0.61
2768,1,3,3,8,1,16,14,167,4,0.00,0.75
2769,1,23,3,8,1,1,10,3,2,0.01,0.59
2772,1,89,6,2,1,16,25,1,2,0.01,0.65
2775,1,1,14,2,1,3,24,30,1,0.00,0.51
2776,1,229,4,3,1,1,12,85,7,0.00,x0.17
2777,1,229,4,3,1,11,3,99,7,0.00,x0.21
2778,1,229,4,3,1,1,16,1,7,0.00,x0.27
2780,1,78,5,8,1,1,1,129,2,0.00,x0.46
2781,1,5,4,1,15,20,26,1,2,0.01,0.53
2782,1,63,4,3,1,1,16,5,2,0.00,x0.48
2783,1,230,4,12,7,16,21,1,4,0.01,0.62
2785,1,3,3,2,1,11,10,80,1,0.00,x0.44
2786,1,4,4,2,1,21,25,3,5,x0.03,0.63
2787,1,38,5,6,1,6,16,1,2,0.01,0.77
2789,1,4,19,2,6,1,29,7,5,x0.03,0.56
2790,1,231,4,2,2,19,8,119,2,0.00,x0.43
2791,1,232,4,2,1,9,8,6,4,0.00,0.54
2793,1,169,4,1,4,1,23,168,4,0.00,0.63
2795,1,30,10,1,1,6,16,3,3,0.01,0.62
2797,1,40,4,2,1,33,25,22,1,0.00,0.68
2803,1,180,1,8,29,3,25,1,2,x0.03,0.70
2804,1,174,4,1,7,4,16,1,4,x0.03,0.61
2805,1,67,4,8,31,31,16,28,4,x0.04,0.67
2806,1,233,4,8,7,9,16,169,2,x0.09,0.56
2810,1,32,4,12,31,14,2,3,4,x0.02,0.68
2813,1,4,4,9,7,16,1,4,4,x0.03,0.72
2816,1,88,1,8,7,6,18,1,5,x0.02,0.70
2818,1,26,1,1,1,3,1,1,4,x0.02,0.70
2819,1,116,4,3,1,1,16,1,4,x0.02,0.67
2825,1,98,19,12,7,16,14,3,4,x0.03,0.70
2826,1,4,4,12,7,35,16,3,4,x0.03,0.64
2829,1,8,19,7,7,31,19,4,4,0.01,x0.82
2831,1,67,4,8,9,1,2,163,5,0.00,0.62
2834,1,46,4,2,3,4,21,1,4,x0.03,0.70
2836,1,172,19,8,7,9,19,1,4,x0.04,0.60
2837,1,78,5,8,1,9,18,46,2,0.00,x0.46
2838,1,58,4,4,7,16,32,11,6,0.00,x0.49
2839,1,78,5,1,1,9,18,42,2,0.00,x0.44
2847,1,98,13,3,1,1,1,49,5,0.00,0.71
2889,1,53,18,2,1,1,26,62,2,0.00,0.75
2903,1,20,8,2,1,9,31,1,1,0.02,0.73
2904,1,1,1,1,1,11,10,1,1,0.01,x0.95
2905,1,5,4,8,32,19,31,89,3,0.00,0.62
2906,1,67,4,8,1,3,23,129,3,0.00,0.51
2921,1,234,4,2,1,6,25,1,2,x0.03,x0.90
2923,1,4,4,2,2,4,8,1,5,x0.03,0.75
2924,1,42,4,4,15,6,13,1,2,0.01,x0.82
2926,1,12,4,4,3,10,8,3,2,0.01,0.71
2927,1,1,5,4,3,10,8,1,2,0.01,0.73
2928,1,1,14,3,16,1,16,6,2,0.00,0.64
2931,1,112,3,2,9,15,7,1,5,0.01,0.68
2933,1,8,12,2,1,3,1,4,2,x0.03,0.64
2944,1,235,4,4,22,16,32,11,6,0.00,x0.44
2946,1,236,4,4,1,12,32,11,6,0.00,x0.46
2951,1,237,1,2,1,3,1,77,2,0.00,x0.83
2962,1,1,8,1,7,16,29,103,5,0.00,0.69
2963,1,24,4,2,9,9,8,1,2,0.01,0.78
2964,1,238,10,2,4,6,42,26,2,0.01,0.64
2966,1,3,6,6,7,16,19,1,2,0.01,x0.86
2967,1,24,4,4,2,19,7,78,2,0.01,x0.38
2969,1,203,4,8,1,12,20,98,2,0.00,0.73
2970,1,65,4,3,7,16,14,3,2,0.01,0.63
2972,1,78,4,1,7,11,12,67,2,0.00,x0.30
2974,1,200,4,8,11,12,2,123,2,0.00,x0.35
2978,1,141,4,1,1,1,18,1,1,0.01,0.73
2981,1,70,4,2,3,14,24,123,3,0.00,0.53
2983,1,13,4,6,7,22,24,52,1,0.00,x0.41
2985,1,7,3,2,15,9,12,4,1,0.01,0.77
2986,1,89,6,2,2,18,41,1,2,0.01,0.72
2988,1,123,4,4,1,25,24,11,6,0.00,0.61
2993,1,10,10,2,8,9,13,3,3,0.01,0.67
2994,1,53,3,2,15,36,9,170,1,0.00,0.78
2997,1,169,3,2,3,16,19,90,3,0.00,0.67
2998,1,21,3,8,4,2,2,47,2,0.00,0.68
3000,1,19,11,2,1,9,4,1,2,0.01,0.70
3001,1,74,4,2,2,18,26,4,2,0.01,0.76
3002,1,7,3,2,6,20,41,4,1,0.01,x0.86
3005,1,111,4,8,7,6,16,73,1,0.00,0.62
3010,1,52,4,9,7,14,25,1,2,x0.03,0.71
3015,1,113,4,7,1,6,20,96,2,0.00,0.56
3016,1,45,4,7,1,2,20,49,2,0.00,x0.84
3024,1,8,4,2,1,22,13,4,2,x0.03,0.63
3025,1,239,4,8,1,16,14,7,1,0.00,x0.46
3026,1,78,4,8,25,9,10,11,3,0.00,x0.42
3027,1,194,17,8,1,1,2,171,1,0.00,0.69
3035,1,192,4,9,1,3,12,1,2,0.02,0.59
3040,1,240,4,8,2,25,35,85,6,0.00,x0.45
3044,1,80,4,2,1,3,3,1,4,x0.03,0.70
3053,1,80,18,2,2,5,2,4,4,0.01,0.64
3061,1,40,4,8,7,12,19,31,2,0.00,0.57
3065,1,67,4,2,1,1,16,26,2,0.00,0.56
3070,1,232,4,1,1,16,18,56,2,0.00,x0.45
3077,1,19,22,2,23,15,2,169,2,x0.06,0.61
3078,1,58,4,8,27,9,14,11,6,0.00,0.52
3081,1,4,4,2,1,10,21,4,3,x0.03,0.61
3085,1,208,4,2,19,9,10,11,3,0.00,0.62
3090,1,40,4,2,2,4,13,1,2,0.00,0.76
3091,1,65,9,2,15,9,9,1,2,0.01,x0.86
3092,1,87,11,2,2,6,13,1,2,0.01,0.81
3095,1,220,5,8,19,9,26,60,3,0.00,0.51
3098,1,4,1,8,1,12,10,4,5,x0.03,0.65
3099,1,16,1,8,1,16,18,4,2,0.01,0.58
3101,1,98,4,3,1,3,3,4,5,x0.03,0.58
3104,1,183,4,8,1,11,10,1,2,0.01,x0.49
3109,1,164,4,4,7,9,16,11,6,0.00,0.53
3112,1,201,4,8,19,4,1,3,3,0.00,x0.34
3114,1,4,18,9,1,1,1,3,4,x0.03,0.58
3115,1,21,3,8,1,1,13,58,2,0.00,0.53
3116,1,241,4,2,1,7,6,1,4,0.01,0.67
3120,1,21,3,7,3,10,27,148,2,0.00,0.54
3125,1,52,4,2,2,16,13,1,5,0.02,0.72
3135,1,200,4,8,1,1,16,138,2,0.00,0.53
3136,1,190,4,2,30,4,1,7,4,x0.03,0.68
3140,1,240,4,8,18,25,20,85,6,0.00,x0.45
3146,1,99,4,8,7,12,20,3,2,0.01,0.62
3152,1,138,3,1,1,1,9,123,2,0.00,x0.49
3153,1,213,12,8,1,1,10,166,2,0.00,0.56
3154,1,161,12,8,1,1,31,22,2,0.00,0.59
3157,1,99,4,8,1,9,22,93,1,0.00,0.51
3165,1,20,4,5,9,9,8,1,2,0.00,0.75
3166,1,36,4,4,1,3,24,4,1,0.01,0.58
3174,1,1,14,2,2,10,27,1,2,0.00,0.66
3175,1,169,4,8,1,1,1,12,2,0.00,0.54
3176,1,174,4,1,7,6,16,7,2,0.01,0.52
3178,1,60,4,2,1,1,12,160,1,0.00,0.51
3182,1,61,4,2,2,30,13,7,5,0.00,0.63
3183,1,96,4,8,1,3,3,73,2,0.00,0.52
3185,1,186,4,7,7,9,16,4,2,0.01,0.59
3186,1,39,8,8,3,16,13,116,4,0.00,0.70
3192,1,113,4,8,1,1,16,41,2,0.00,x0.49
3193,1,4,4,2,1,3,3,4,2,x0.03,0.64
3194,1,8,4,8,3,16,29,7,4,0.01,0.58
3196,1,27,19,8,3,14,29,3,4,0.02,0.65
3210,1,242,4,2,2,10,40,5,3,0.00,0.69
3211,1,6,4,8,2,25,35,146,6,0.00,x0.45
3213,1,8,8,2,1,9,25,4,2,0.02,0.74
3214,1,53,5,8,1,1,28,123,4,0.00,0.54
3218,1,130,4,2,7,24,26,11,2,0.00,0.70
3219,1,24,4,1,2,18,10,6,4,0.00,0.69
3222,1,66,10,1,1,12,10,58,7,0.00,0.70
3223,1,21,10,1,1,12,10,49,2,0.00,0.70
3225,1,24,4,2,2,18,27,1,2,0.01,0.72
3226,1,32,4,2,21,9,2,1,2,0.01,x0.86
3227,1,62,4,4,1,16,20,90,2,0.00,0.66
3228,1,24,4,2,2,27,8,3,1,0.01,0.81
3229,1,20,4,4,2,19,15,3,3,0.01,0.70
3230,1,74,10,3,7,9,16,3,2,0.01,0.70
3231,1,12,6,2,1,6,20,3,1,0.01,0.70
3232,1,13,4,8,1,1,1,4,2,0.00,0.60
3234,1,14,7,2,1,3,41,34,1,0.00,0.57
3235,1,1,14,2,1,2,28,1,2,0.01,x0.49
3239,1,40,4,1,30,16,1,26,6,x0.02,0.58
3254,1,58,4,4,1,6,32,11,6,0.00,0.52
3256,1,2,1,1,29,11,10,3,1,0.01,0.72
3258,1,3,18,1,11,8,10,84,2,0.00,0.52
3265,1,65,4,1,2,4,13,39,5,0.00,0.63
3269,1,1,6,3,1,16,38,23,2,0.00,0.70
3271,1,4,19,1,4,1,18,18,5,x0.02,0.63
3272,1,80,8,2,7,9,6,1,2,x0.08,0.71
3281,1,80,8,2,1,9,6,1,2,x0.03,0.66
3288,1,25,1,1,1,11,23,36,2,0.01,0.64
3290,1,8,9,1,18,9,29,4,4,0.01,0.56
3294,1,243,4,8,11,12,20,4,2,0.02,0.53
3297,1,4,4,2,18,3,25,1,4,0.01,x0.90
3298,1,87,11,2,7,9,2,1,2,0.01,0.70
3299,1,244,4,4,8,10,8,1,2,0.01,0.69
3300,1,57,4,4,1,16,1,11,6,0.00,0.55
3301,1,245,4,8,27,4,13,11,6,0.00,0.53
3309,1,246,4,4,27,14,7,85,6,0.00,x0.41
3312,1,8,8,2,9,9,10,3,2,x0.04,0.67
3315,1,4,1,8,1,12,4,4,2,x0.02,0.55
3322,1,21,4,6,7,16,25,1,2,0.01,0.70
3323,1,20,4,1,1,3,2,124,3,0.00,0.58
3325,1,180,1,1,1,12,10,1,4,x0.03,0.60
3326,1,71,11,9,22,6,19,53,2,0.00,0.63
3328,1,44,20,8,2,27,14,34,3,0.00,x0.48
3329,1,123,4,4,7,16,1,11,6,0.00,0.54
3335,1,79,19,2,9,10,19,1,2,x0.02,0.72
3342,1,7,15,1,1,3,24,22,3,0.00,0.73
3349,1,21,6,1,1,9,10,3,2,0.01,0.65
3354,1,30,15,2,1,8,26,4,2,0.00,0.68
3358,1,47,4,6,2,6,31,3,2,0.01,0.73
3359,1,87,11,2,1,14,12,4,2,0.01,0.66
3361,1,19,4,1,1,3,18,1,2,0.01,0.55
3366,1,14,23,1,1,3,28,4,2,0.01,0.62
3369,1,27,8,2,6,14,25,4,1,0.01,0.75
3371,1,113,4,7,1,11,10,26,3,0.01,x0.84
3375,1,242,4,2,2,6,13,30,3,0.00,0.65
3390,1,1,14,1,4,1,16,11,2,0.00,x0.49
3391,1,4,18,2,2,19,8,3,3,x0.05,0.59
3392,1,14,7,8,8,28,13,104,4,0.00,0.75
3396,1,58,4,8,3,25,7,21,6,0.00,x0.44
3398,1,30,5,8,1,33,28,11,3,0.00,0.51
3402,1,173,4,2,1,9,32,85,6,0.00,x0.45
3417,1,24,4,2,2,19,14,26,3,0.00,0.58
3418,1,4,4,2,1,9,33,1,3,x0.03,0.70
3419,1,89,4,2,2,19,31,4,2,0.00,0.67
3420,1,1,5,1,23,15,2,1,1,0.01,0.75
3421,1,53,5,2,2,6,8,85,5,0.00,0.70
3427,1,40,4,1,27,8,26,11,6,0.00,0.56
3434,1,32,19,8,7,7,29,169,5,x0.07,0.53
3436,1,19,19,8,7,35,10,3,5,x0.07,0.59
3438,1,8,19,8,1,24,6,1,4,x0.03,0.63
3446,1,17,4,3,1,8,10,44,1,0.00,0.68
3449,1,38,6,1,9,9,26,26,5,0.00,0.75
3455,1,38,15,2,4,17,1,1,3,0.01,0.70
3457,1,4,7,2,3,22,13,1,2,0.01,0.71
3462,1,24,4,8,3,29,27,143,4,0.00,0.68
3464,1,38,4,2,1,9,22,1,2,0.01,0.61
3465,1,172,4,8,3,14,20,65,7,0.00,0.55
3466,1,5,4,6,7,16,9,172,2,0.00,0.76
3470,1,84,10,2,2,10,8,1,2,0.01,0.77
3475,1,169,4,1,14,8,31,144,2,0.00,0.56
3479,1,247,4,4,1,26,32,11,6,0.00,0.67
3480,1,6,4,2,1,3,21,65,2,0.00,x0.48
3481,1,73,4,8,1,12,10,106,2,0.00,0.61
3483,1,113,4,8,2,10,2,49,2,0.00,0.67
3484,1,113,4,8,2,10,2,99,2,0.00,0.66
3486,1,180,1,1,1,1,18,1,4,x0.03,0.67
3488,1,27,4,7,3,14,13,37,3,0.00,0.61
3498,1,135,4,8,1,14,12,17,2,0.00,0.51
3501,1,44,9,1,7,16,19,24,2,0.01,0.65
3503,1,36,15,6,2,19,15,1,3,0.01,0.61
3505,1,180,1,1,1,1,31,1,4,x0.03,0.70
3509,1,77,4,8,1,33,28,47,1,0.00,0.53
3511,1,77,4,8,1,33,28,52,1,0.00,x0.44
3512,1,53,4,2,2,6,21,85,5,0.00,0.56
3513,1,142,18,3,9,10,26,11,4,0.00,x0.37
3526,1,193,4,8,7,16,14,11,6,0.00,x0.47
3534,1,120,4,8,1,26,32,145,6,0.00,x0.47
3536,1,248,4,8,26,25,24,11,6,0.00,x0.42
3545,1,46,4,2,9,9,4,3,2,x0.21,0.78
3553,1,40,4,8,1,26,16,42,6,0.00,x0.40
3561,1,106,19,1,7,12,10,1,5,x0.03,0.68
3568,1,61,1,2,2,24,6,26,2,0.02,0.72
3572,1,1,14,1,1,12,20,1,2,0.01,0.81
3574,1,87,4,2,1,22,4,11,2,0.00,0.67
3576,1,46,1,3,7,35,16,3,5,x0.03,0.53
3579,1,73,8,2,1,3,18,3,2,x0.03,0.66
3588,1,4,2,2,1,16,1,1,2,x0.03,x0.82
3593,1,87,4,4,1,9,16,30,3,0.00,0.70
3594,1,249,24,4,1,1,16,1,2,0.01,0.70
3595,1,40,4,8,1,26,24,151,3,0.00,0.52
3599,1,28,3,8,1,26,24,151,3,0.00,0.53
3603,1,105,4,2,1,1,24,49,1,0.00,0.78
3604,1,14,7,5,9,9,8,1,2,0.01,0.79
3605,1,13,5,2,1,33,13,26,2,0.00,x0.42
3613,1,8,9,7,1,11,1,4,2,0.01,0.75
3614,1,24,4,6,15,36,26,4,2,0.01,0.69
3615,1,250,4,4,2,16,15,1,2,0.01,0.66
3616,1,38,3,2,1,9,22,3,3,0.01,0.68
3619,1,190,4,2,2,27,13,4,4,x0.02,0.57
3625,1,45,4,2,1,8,28,96,3,0.00,x0.47
3627,1,24,4,4,18,9,15,1,2,0.01,0.71
3630,1,27,8,1,2,4,8,1,4,0.01,x0.50
3633,1,54,4,2,2,25,8,148,6,0.00,x0.43
3635,1,54,4,8,11,25,10,52,6,0.00,x0.37
3637,1,4,4,1,1,3,3,1,4,x0.03,0.54
3640,1,52,4,8,1,9,22,27,3,0.00,x0.45
3641,1,50,4,2,31,10,8,42,5,0.00,0.61
3642,1,5,4,2,8,28,22,150,3,0.00,0.53
3652,1,38,11,4,15,9,9,11,2,0.00,0.74
3653,1,171,10,2,1,3,18,4,1,0.01,0.67
3654,1,36,4,6,2,19,16,1,3,0.01,0.67
3655,1,89,5,2,1,16,26,1,2,0.01,0.72
3656,1,25,4,2,1,37,26,1,2,0.01,0.68
3661,1,193,4,2,1,3,13,173,1,0.00,x0.44
3667,1,21,10,1,1,11,10,1,3,0.01,0.68
3670,1,163,12,1,1,12,20,4,2,0.01,0.69
3671,1,163,4,8,1,12,17,50,5,0.00,0.56
3672,1,4,18,2,2,23,10,1,4,x0.03,0.64
3673,1,251,2,2,1,1,7,7,2,0.01,0.75
3681,1,123,4,2,26,25,26,11,6,0.00,x0.49
3689,1,116,4,1,4,1,1,11,5,0.02,0.63
3690,1,116,4,1,7,9,18,11,4,0.01,0.64
3692,1,79,8,1,1,4,16,1,4,x0.03,0.70
3701,1,7,3,1,7,22,13,1,3,0.01,x0.85
3713,1,14,7,1,15,20,26,1,1,0.01,0.77
3726,1,63,4,8,1,1,2,52,3,0.00,x0.50
3731,1,1,17,2,2,10,21,1,2,0.01,0.77
3735,1,24,9,1,1,3,23,11,2,0.00,0.60
3744,1,27,4,2,14,6,13,23,4,0.00,0.73
3745,1,27,22,2,1,1,1,9,4,0.00,0.68
3747,1,252,4,4,27,18,26,30,6,0.00,0.59
3759,1,12,20,8,2,10,8,110,2,0.00,0.52
3763,1,52,4,9,1,3,12,94,2,0.00,0.50
3765,1,4,19,2,7,16,21,1,4,x0.02,0.64
3768,1,72,4,2,1,5,25,1,4,0.01,0.53
3778,1,72,3,2,15,9,8,80,2,0.00,0.52
3782,1,253,4,6,1,22,26,174,1,0.00,0.80
3783,1,253,4,6,1,22,26,96,3,0.00,x0.84
3784,1,228,6,1,1,3,18,175,2,0.00,x0.88
3785,1,228,6,1,1,3,18,163,2,0.00,0.76
3787,1,55,18,2,2,3,28,47,2,0.00,0.53
3806,1,30,4,2,1,1,1,3,4,x0.04,0.61
3808,1,8,4,2,24,5,25,3,4,x0.02,0.54
3810,1,254,12,8,7,16,1,3,4,0.01,0.59
3823,1,79,19,8,31,31,1,3,4,0.01,0.60
3825,1,8,19,8,1,5,8,3,2,x0.09,0.56
3827,1,8,19,2,1,24,6,3,2,0.02,0.64
3835,1,77,19,7,9,14,2,3,4,0.01,0.63
3837,1,26,1,8,7,9,18,1,4,x0.02,0.67
3838,1,47,8,8,16,18,21,1,4,x0.03,0.56
3848,1,94,8,2,1,1,1,176,2,0.00,0.75
3853,1,27,4,2,1,9,28,102,4,0.00,0.62
3858,1,105,12,1,7,9,2,1,4,x0.05,0.57
3859,1,7,3,2,4,22,4,7,3,0.01,0.72
3861,1,16,15,8,1,9,26,80,2,0.00,0.72
3864,1,27,4,8,1,33,19,11,1,0.00,0.58
3868,1,67,4,8,14,6,13,49,2,0.00,0.69
3873,1,190,4,2,7,14,21,1,4,0.02,0.60
3875,1,27,8,8,2,4,21,24,4,x0.05,0.58
3877,1,114,4,7,7,14,21,1,4,0.01,0.55
3880,1,190,4,8,29,3,25,3,2,0.01,0.56
3882,1,40,4,8,29,3,26,52,1,0.00,x0.41
3886,1,7,4,3,7,9,25,90,4,0.00,x0.47
3889,1,3,3,2,2,10,22,52,3,0.00,0.53
3898,1,73,4,8,7,26,18,119,2,0.00,0.54
3900,1,255,4,7,1,3,28,3,2,x0.03,0.59
3901,1,14,7,6,1,22,1,30,1,0.00,x0.85
3907,1,4,4,2,4,1,23,3,2,x0.03,x0.82
3908,1,58,4,8,26,25,24,46,6,0.00,x0.47
3910,1,52,4,2,1,9,13,138,6,0.00,x0.36
3913,1,6,4,8,1,26,31,30,1,0.00,0.56
3923,1,78,4,8,1,1,1,78,4,0.01,0.62
3927,1,15,1,1,1,11,10,1,1,0.01,x0.84
3931,1,6,4,2,1,7,6,65,2,0.00,0.77
3932,1,27,8,1,1,12,10,1,2,x0.02,0.57
3935,1,1,2,1,1,1,18,3,7,0.01,0.61
3946,1,67,4,2,9,9,2,166,2,0.00,0.69
3947,1,67,4,2,9,9,2,3,4,x0.04,0.62
3958,1,14,23,2,2,18,25,4,2,0.01,0.72
